unit,arm,converted,revenue,pre_revenue
2916,1,0,20.844665287567608,35.866120928898425
2917,1,0,12.04852636915852,16.095552190417557
2918,0,0,9.061359829466523,16.983419571089826
2919,1,0,24.116375083355884,38.90879709022713
2920,0,0,13.315674659071725,20.56218198399336
2921,0,1,9.328292528379844,13.021510496677644
2922,1,0,15.17180602575299,9.822962912697673
2923,1,0,2.7603990520667745,6.270964897206496
2924,1,0,46.650405010183086,76.04306799374821
2925,0,0,17.270267893107984,40.36271850599384
2926,1,1,7.525576833503118,11.083925693782376
2927,0,0,9.581456174052951,15.850390289084736
2928,1,0,11.893952916911822,20.751426814535993
2929,1,0,22.951065423881623,33.63266463350148
2930,1,0,8.338135849243342,16.314578933479112
2931,0,0,15.888606686097786,28.586212338274187
2932,1,0,18.570213569673022,22.997638571516184
2933,0,0,24.073353915547912,37.62661378358179
2934,1,0,12.558548578433316,17.808518807147163
2935,0,0,7.1855044379764195,6.408318482418788
2936,1,0,16.32156572948849,18.671211891250028
2937,1,0,12.300650926944364,25.566906904508475
2938,0,0,4.048066236418363,12.270053015621963
2939,0,0,16.519859300987807,22.717308389639086
2940,0,0,10.395952483711554,28.2206681010439
2941,0,0,2.4546476562510233,5.708563920310659
2942,0,0,17.700230188088852,28.176239522444604
2943,1,0,29.50392975524846,42.66518472274095
2944,1,0,41.47591679116624,76.85239901246476
2945,0,0,44.40730140642011,79.65908892120228
2946,0,0,5.1596923984585725,8.196335338935205
2947,1,0,16.146765781881165,11.378004851237867
2948,1,0,22.73980802842803,28.546690506010357
2949,0,0,18.333063119495282,28.818914071310562
2950,1,0,6.364178188510719,11.976629861828592
2951,1,0,11.378409084464643,21.59639171234846
2952,0,0,6.40836062213958,8.742836314816872
2953,0,0,17.71413544798987,40.38167512463346
2954,0,1,4.692858868841592,12.42876373141795
2955,1,1,12.467215703579702,16.28344988524885
2956,0,0,10.528676134675637,22.391740537445305
2957,1,0,11.721743021689981,23.564969448126153
2958,1,0,12.13181608848169,15.854126951287617
2959,1,0,43.919255770597275,59.82539113335394
2960,0,1,19.773982699253388,32.74728802652713
2961,0,0,8.869608372417922,26.115878484722185
2962,0,0,13.540388566112743,29.431039779580885
2963,0,0,19.473932300857324,27.43122954098507
2964,0,1,0.9043910431049067,9.157428284673214
2965,0,0,3.7574639449146408,11.847440068197423
2966,0,0,37.74412915161756,57.41691104045047
2967,0,0,8.591885725385835,12.46238341286721
2968,0,0,11.577816114264632,17.351070274754825
2969,0,0,14.291880044218233,28.821608734152562
2970,1,0,10.195618384399031,18.062117214968822
2971,0,0,11.64741611624388,21.59329665002417
2972,0,0,29.521477928809208,50.209927475334936
2973,1,0,11.602030554752517,21.83220598305791
2974,1,0,5.721457251512322,9.978724141641871
2975,1,0,14.376423668455473,19.41412879439511
2976,1,0,38.69548347656134,60.96573364515636
2977,1,0,44.7362465893918,76.23008219563913
2978,0,0,31.579480671594865,49.67667551639115
2979,1,0,24.34207069354086,44.860115394090435
2980,0,0,15.754870666673817,33.31999684649956
2981,0,0,23.324448159497795,24.624506730235645
2982,1,0,11.53106825978038,8.984212709512024
2983,0,0,11.56398815323458,25.22173741104456
2984,1,0,14.911140128980461,20.991243911894127
2985,0,0,16.733585519144466,25.685926586810332
2986,0,0,11.422444677470894,20.438573125995205
2987,0,0,15.123271924090398,23.88074252133468
2988,0,0,11.696877131494297,27.970701563119093
2989,0,0,45.56861329039866,81.65233332768145
2990,0,0,11.163891951519226,14.009072271042923
2991,1,1,19.601317167728553,22.168370755438016
2992,1,0,34.105511761806675,56.84804315981567
2993,0,0,6.511628713112685,9.500213454075958
2994,1,0,24.441123534754006,27.053622139808976
2995,0,0,12.14785744753927,21.77562576426212
2996,0,1,14.253464417474351,26.97464885112763
2997,0,0,12.23270515822218,27.223543891900444
2998,1,1,23.93028426671395,33.411109728317946
2999,1,1,12.13890140745409,21.919889588491994
3000,1,0,0.0,9.332244732241032
3001,1,1,24.2171735475055,26.16324862843124
3002,0,0,13.950544108596997,22.74600355977144
3003,1,0,32.94860919233038,53.734107607526916
3004,1,0,19.79500742092494,33.10529917173828
3005,0,0,17.887943357947563,31.140838921120515
3006,0,1,6.074243877250307,9.034948344203974
3007,0,1,3.4459553250783124,2.998291385743544
3008,0,0,32.863469340484606,53.33239821788277
3009,0,0,20.64635596471387,25.037610299235304
3010,1,0,12.817512938890914,17.58010465316731
3011,0,0,0.8471690776980354,2.4637838353975696
3012,1,0,9.702154544347492,22.93748299984715
3013,1,0,14.004640525203598,13.132373421694126
3014,1,0,1.8162255462674235,4.6937498460034455
3015,1,0,9.472399286354099,29.49783495046568
3016,0,1,12.400864902440588,17.019398217144023
3017,1,0,16.86340385396665,29.212538965672216
3018,1,0,25.23893715392791,38.07842349414135
3019,0,0,28.150712722707567,49.40414528150026
3020,0,0,42.007385498956666,67.1179875832564
3021,0,0,8.524352769725946,12.580415473378913
3022,0,0,17.257963870600047,24.480100598864006
3023,1,0,14.02366149279017,16.413846558366526
3024,0,0,12.887847599405504,20.603990804490053
3025,1,0,16.654468281389498,17.340747310075205
3026,0,0,15.265967073996004,19.889557706292464
3027,1,0,7.803249632724833,12.812847083626101
3028,0,0,24.457641911792116,37.923326036186396
3029,0,0,17.273927584787653,11.185877988248981
3030,1,0,0.0,6.668018378346357
3031,0,0,8.829992905438601,16.135115546662732
3032,1,1,7.679634253144405,29.600220423181952
3033,1,0,21.064024609492915,22.98820014315398
3034,0,0,9.792359042129466,9.320392909269222
3035,1,0,15.361514538762176,9.396192571951982
3036,0,0,14.447167466090898,21.437477537755534
3037,0,0,26.535310072167395,48.49043509108364
3038,1,0,18.039539924080444,19.35089632083721
3039,0,0,3.670111165635671,19.610663646957022
3040,1,0,19.256082032503073,27.56615238275601
3041,0,0,5.887087438201714,12.177293486099137
3042,0,0,4.568681492581861,6.122435464447036
3043,0,0,22.66530895359961,44.46952516869069
3044,1,0,9.154031811976152,11.886186533926196
3045,1,0,19.726275997988918,30.653069923655437
3046,1,1,29.21692982257373,38.907112356785404
3047,1,0,16.836207532316003,20.92145977373957
3048,1,0,10.835227165374812,16.85899409948474
3049,1,0,21.05897505757447,23.643916502786507
3050,1,0,15.795162118455284,14.494070737405758
3051,0,0,17.997343458190706,28.37498564803755
3052,1,0,22.978967858008666,30.59805203934161
3053,0,0,4.724125878334252,14.680982738714924
3054,0,0,22.102061581049348,36.706555937907716
3055,1,0,21.500035083374403,29.902948163129604
3056,1,0,7.168799876683372,10.738311951829154
3057,1,0,26.953788724752247,41.243946947137246
3058,1,0,22.84668654747197,32.14018772722501
3059,0,0,25.53891514912472,48.740983489018916
3060,1,0,8.36175285136313,16.95778287484151
3061,0,1,10.32086318359425,7.385356268528338
3062,0,0,20.119461929659163,25.11162570830877
3063,1,1,3.0155483224287423,6.3921338232312035
3064,0,0,16.901937987840345,29.668186522712222
3065,1,0,13.86956378118218,15.726791052600763
3066,1,0,9.864969471163382,14.719247594763852
3067,0,0,14.157521305466313,21.131553016734152
3068,0,0,7.237180697581335,13.667993336327267
3069,0,0,7.562039401660455,8.202442153510765
3070,1,0,5.51569862205154,15.062217646741784
3071,1,0,17.710983512806557,27.55470721522472
3072,1,0,16.042023261312572,31.45984214797612
3073,0,0,14.533243476617633,17.368971535464873
3074,0,0,10.209284764255049,10.953475721875284
3075,1,0,13.6845418714011,23.07662875437321
3076,1,0,11.395474150351433,25.543721841897725
3077,1,0,22.144480260927292,36.14464497007302
3078,0,0,24.223381699009483,43.23101255849555
3079,0,0,7.112582743847586,9.675480472817704
3080,1,0,19.197831239442248,30.446546207099225
3081,0,0,19.63942845251847,30.424885318777047
3082,1,0,19.032034496192995,31.301947394495453
3083,0,0,11.035644106206314,14.928229476137467
3084,1,0,14.461073480714527,23.057937086901415
3085,0,0,34.261617953866924,49.122033150518604
3086,1,0,17.67746598325094,23.69501300365728
3087,0,0,24.89267334348167,51.0208164187713
3088,0,0,6.802515190194329,17.818172676894225
3089,0,0,11.254707919049942,22.071379524661193
3090,1,0,0.41935830393130935,15.844330162016403
3091,0,0,31.524475336917707,49.97085520844913
3092,0,0,46.28590913827012,70.09732679929292
3093,0,0,15.075488078604932,19.16248208524707
3094,1,0,18.04877924369797,27.55025449869443
3095,1,0,7.925998265174005,19.260357443063352
3096,0,0,23.278966189185873,52.50665172580385
3097,0,0,1.2850202416341139,11.256231372073739
3098,0,0,13.802858201223223,31.38036138185783
3099,0,0,23.99692596164413,36.78093034646234
3100,1,0,15.776433333630553,22.051955735375792
3101,1,0,12.148794820926222,14.882742084146923
3102,0,1,22.697177801794247,18.69348379626165
3103,1,0,16.87780633263892,27.576552273549098
3104,0,0,11.766820201651608,28.189316733760446
3105,0,0,4.491465310133435,15.487064353849613
3106,1,0,9.944252068237656,26.863577133247063
3107,0,0,4.642714627197793,12.01946991460119
3108,1,0,11.705340485081186,13.683011438771986
3109,1,0,17.983606662189633,15.395862515781754
3110,1,0,7.817848197981204,15.611006434017959
3111,0,0,13.231939762115147,12.680643334696908
3112,1,0,17.483593115772056,34.572749372204825
3113,1,1,14.069671786830787,24.929750787716795
3114,0,0,16.113656555102555,27.01596368409561
3115,1,0,4.861610926359127,11.399535085675469
3116,1,0,11.823264631197437,18.738229184059865
3117,0,0,12.39769422990314,14.371511687495111
3118,1,0,27.51106780071248,37.073272849341635
3119,0,0,16.465424693184435,28.817773080236744
3120,0,0,26.233324412338174,39.28999830222447
3121,1,0,9.449064918601737,28.24990921685328
3122,1,0,16.681826655863293,27.77498194213454
3123,0,0,9.632403840962127,9.967357555034761
3124,1,0,14.576144937964782,16.428093152647484
3125,1,0,7.669125592558429,10.566602513599564
3126,0,0,5.618520083303749,17.813122835576632
3127,1,0,24.918511225768974,25.63179139558472
3128,1,1,7.418950510211351,8.767852095927415
3129,1,0,11.411256245083445,17.671544669581564
3130,1,0,9.605840973818134,31.66974541938391
3131,1,0,13.30970418160862,14.877692480050818
3132,1,0,9.663522296449264,21.127448937081585
3133,0,0,19.167647964823146,20.426069475890472
3134,1,0,14.663522112792595,20.656992251116503
3135,1,0,26.505499535006507,49.60677949025446
3136,0,0,19.070385097049044,24.846049493561218
3137,0,0,27.657611071544373,36.18010962856782
3138,1,0,7.156023331899624,18.09561389804875
3139,0,1,7.130560761103088,20.370583788309037
3140,1,1,13.87152450046974,20.564034452482858
3141,0,0,18.226323476565458,32.87127224376195
3142,1,0,31.703887000406905,47.97215955870408
3143,0,1,18.39874366677074,29.276203322357585
3144,1,0,13.741545872594857,24.350777495146012
3145,1,0,24.422421356794935,45.03364014132525
3146,1,0,20.079604743442562,44.404062223744866
3147,1,0,10.994144045051431,29.67747736142011
3148,0,0,25.703436285789827,35.22805931927937
3149,0,0,0.0,6.23449103479852
3150,1,0,12.145185012086563,17.478629199614755
3151,0,0,10.818936714145718,20.1981722921111
3152,1,0,9.767060318808225,16.97158592382386
3153,0,0,15.149905544261477,22.784636971808553
3154,1,0,4.8342945508651,18.755825023911086
3155,0,0,15.739389421667344,11.363674962789458
3156,1,0,38.80121264306904,53.26144882548856
3157,1,0,5.175790020674683,12.983053770498726
3158,1,0,13.235480581129782,26.71852241579142
3159,1,0,16.376383901039645,32.44764999434918
3160,0,0,13.211242514866877,29.488287926584913
3161,1,0,13.188016642756573,19.54708246557241
3162,0,0,29.611011701552236,55.114950005837684
3163,1,0,7.1633554771249095,15.236306935804292
3164,0,0,19.809162160258666,23.86180560004047
3165,1,0,13.057121628091199,18.341540216942295
3166,1,0,23.767405034906417,39.357381014335246
3167,0,0,8.416606725532517,8.172653496125474
3168,0,1,12.807565630867204,25.31957229604681
3169,0,1,22.205522228693773,20.126287992640766
3170,0,0,13.087979630205716,13.980010997082895
3171,0,0,20.51308215642602,27.90301173763613
3172,0,0,20.54765534690714,34.22419511621977
3173,1,1,7.797331452431533,10.224305721736815
3174,0,0,11.16304721370123,24.41679616055203
3175,0,0,23.178736103325686,26.54786398259514
3176,0,0,18.37167111760991,38.64501805658487
3177,0,0,1.3938050717380939,4.785547160590999
3178,0,0,18.672464598196132,35.17736005605878
3179,0,0,0.0,2.95572958337556
3180,0,0,11.173847139167428,13.318546072755323
3181,0,0,33.13678913548715,51.39078335827036
3182,1,1,32.21473486386337,49.98898807462177
3183,1,0,23.260434654833713,29.69798826132576
3184,0,0,9.092498414760804,16.880769811401834
3185,0,0,18.259639934321537,23.44020438997384
3186,0,0,14.909871845734784,24.531308740301924
3187,0,0,7.235913076418289,14.893742531621156
3188,0,0,20.281379491968018,25.193140102018315
3189,1,0,22.26247734914755,36.845822362777525
3190,0,0,0.3848388565612808,13.875083780318533
3191,1,0,13.348043911017763,23.512068019347222
3192,0,0,14.563692890981656,19.831550418220584
3193,1,0,3.735310911837799,14.297624525395273
3194,0,0,21.655748500425233,38.40571995623719
3195,1,0,4.16625669178144,10.595768355565996
3196,1,0,24.58864973693759,34.183100158382835
3197,0,1,3.0432292927899205,13.42058617916851
3198,0,0,7.709391016691285,6.547939307564725
3199,1,0,13.741499920591453,24.0984760985037
3200,1,1,25.890783650976744,34.4929527537856
3201,1,0,16.910947701409576,23.11285488508233
3202,1,0,18.303693027046894,25.582113446626444
3203,1,0,15.86556131858736,27.03836843561561
3204,1,0,18.12968161316466,26.242380146858157
3205,0,0,5.82456303913885,8.750783125323743
3206,1,0,2.108129499290418,10.86799692283495
3207,0,0,7.357898505313136,10.48904175652848
3208,1,0,2.984931221654511,17.474067970212484
3209,0,0,15.906966069456722,36.90394330531777
3210,0,0,16.272915259732383,24.426459771321152
3211,0,0,19.653364755474392,29.94655502548854
3212,1,0,12.441466513939744,17.637420953706616
3213,0,0,41.54047775409203,61.529367292604825
3214,1,0,11.060775823287207,15.638430210375748
3215,0,0,22.82030454001952,32.79943000589768
3216,1,0,19.746648495228207,17.967770716484132
3217,0,0,7.302836983448174,8.399562238457447
3218,0,0,9.907194839172572,9.437677657613287
3219,0,0,15.316149460298092,27.81159174211487
3220,0,0,14.742819894701697,14.755640306739437
3221,0,0,14.327070148617281,24.90495150652684
3222,0,0,15.746906224017122,25.050888521777544
3223,0,0,4.748124221001779,10.297797587759272
3224,1,0,5.755760627595021,8.560643107532467
3225,0,0,9.357314320891735,9.476347422543464
3226,0,0,2.3496039960912185,14.564312745629728
3227,1,0,18.454092915728026,45.77747752619216
3228,1,0,10.723885856029675,13.84678282549451
3229,0,0,11.819452482301166,11.574207057445138
3230,1,0,9.41022655672819,16.61766657947431
3231,0,0,7.261509300554789,10.408945936669763
3232,0,0,29.135916635245685,51.915225711929665
3233,1,0,1.925602068285552,9.901956692648929
3234,1,0,14.179650014663213,27.108626552039794
3235,1,0,15.379788437999647,18.044064429544353
3236,0,0,5.858889597592265,10.021669944088085
3237,0,0,28.13684104135006,41.23046800416026
3238,0,0,16.188040904264994,20.59274393337057
3239,1,0,36.82487300612002,58.07823075772517
3240,0,0,9.58614441777825,18.64847674127739
3241,1,0,20.442453967653044,33.895459573431296
3242,0,0,14.540068631685479,18.636959368067384
3243,1,0,19.728801732773775,36.36248812508698
3244,1,0,31.000484742311677,41.530101778638205
3245,1,0,2.109586544750756,10.048278273033207
3246,0,0,4.922429538834268,13.253642130329814
3247,1,0,18.866393017385114,38.26966824923975
3248,1,0,13.235116604870935,26.073955009739745
3249,1,0,16.366718472310005,32.427661438951965
3250,1,0,17.777176257535448,25.455178418459436
3251,0,1,15.077221307014913,17.59674649054697
3252,1,0,10.829920862301362,11.43436571252828
3253,1,0,12.3866672592788,12.912517956983066
3254,0,0,16.68497753704722,30.570555493099373
3255,0,1,7.174891490982519,15.518743795654743
3256,1,0,5.314423594697391,6.8532492975219315
3257,0,0,10.939573138000672,17.60155742882029
3258,1,0,8.038811890136184,16.418511346454107
3259,0,0,0.0,9.133073952234914
3260,0,1,14.374301233463106,24.703417427465173
3261,0,0,15.4118689700295,31.13901588509961
3262,1,0,12.334626974399965,13.524833529406395
3263,0,0,14.917156361625793,26.494596662079747
3264,0,0,11.54767637072474,23.38000901101591
3265,1,0,16.24007800054703,31.53915187816871
3266,0,0,19.61717978505564,36.879432424800434
3267,1,0,16.966302121974326,15.486057821040095
3268,1,0,7.167178270083189,16.60523795012537
3269,1,1,8.201189460565734,25.62848902260137
3270,0,1,21.676163428638816,41.47088051290939
3271,0,0,22.553158739040633,34.92214766894489
